('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	ina	0.1111	1	9
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	0.6667	6	9
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	hia	0.2222	2	9
('[+cons, -son, -nas, dors, -cont, -SG, -voi]',)	ria	0.0625	1	16
('[+cons, -son, -nas, dors, -cont, -SG, -voi]',)	tia	0.0625	1	16
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	tia	0.5	1	2
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	a	1.0	3	3
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]')	a	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	1.0	2	2
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	a	0.375	3	8
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]')	hia	0.25	1	4
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	tia	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]',)	ia	0.1875	3	16
